000000.000000 (000.000000)  Recording Start: Mon Apr 03 06:44:04 PM
000000.000022 (000.000022)  DebugLevel 4
000000.000041 (000.000019)  DebugRxFilter 1
000000.000059 (000.000018)  **************** NEW CLIENT SESSION ****************
000002.486943 (002.486884)  Connect() ID = 00 Dev = 01 Proto = J1939:Channel=1;Baud=Auto txSz = 00000 rxSz = 00000 Pkt = 0
000003.065505 (000.003745)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 95 D0 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.069996 (000.004491)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 95 D1 00 DF FE 00 06 00 FF 7C 00 13 FF FF FF FF FF
000003.074242 (000.004246)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 95 E4 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.079129 (000.004887)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 95 E5 00 F1 FE 00 06 00 FF F7 00 00 00 00 00 00 30
000003.083354 (000.004225)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 95 E6 00 B3 FD 00 06 00 FF FF FF 20 1D FF FF FF FF
000003.087035 (000.003681)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 95 F8 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.090788 (000.003753)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 95 F9 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000003.095307 (000.004519)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 95 FA 00 EF FE 00 06 00 FF 18 FF FF 00 FF FF FF FA
000003.099198 (000.003891)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 0C 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.103041 (000.003843)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 0D 00 DB FE 00 06 00 FF FF FF FF FF FF FF FF FF
000003.107144 (000.004103)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 21 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.111498 (000.004354)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 22 00 F6 FE 00 06 00 FF FF 30 49 30 FF 20 1D FF
000003.115390 (000.003892)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 34 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.120322 (000.004932)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 36 00 01 F0 00 06 00 FF FF FF FF FF 00 FF FF FF
000003.124446 (000.004124)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 37 00 D0 FD 00 06 00 FF FF FF FF FF 00 FF FF FF
000003.129092 (000.004645)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 48 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.133567 (000.004476)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 49 00 00 F0 00 06 0F FF 00 7D FF FF 0F FF FF FF
000003.137674 (000.004107)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 4A 00 F2 FE 00 06 00 FF 00 00 00 00 00 00 FF FF
000003.141858 (000.004184)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 4C 00 01 F0 00 06 0B FF CC FF F0 FF FF 5F FF FF
000003.146144 (000.004286)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 57 00 BF FE 00 06 0B FF 00 00 7D 7D 7D 7D FF FF
000003.149775 (000.003631)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 5B 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.153646 (000.003871)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 5D 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000003.158126 (000.004480)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 6F 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.163030 (000.004904)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 71 00 F0 FE 00 06 00 FF FF FF FF 00 00 F1 00 FF
000003.166752 (000.003721)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 83 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.170549 (000.003797)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 84 00 E0 FE 00 06 00 FF 55 BD 3A 00 55 BD 3A 00
000003.174313 (000.003764)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 97 00 CA FE 00 06 00 FF 03 FF 00 00 00 00 FF FF
000003.178522 (000.004209)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 98 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.182758 (000.004237)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 AC 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.186537 (000.003779)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 AD 00 F1 FE 00 06 00 FF F7 00 00 00 00 00 00 30
000003.190620 (000.004083)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 C0 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.195508 (000.004888)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 C1 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000003.199497 (000.003989)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 D4 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.203291 (000.003794)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 E9 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.208720 (000.005428)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 FC 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.211485 (000.002765)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 96 FD 00 01 F0 00 06 00 FF FF FF FF FF 00 FF FF FF
000003.218778 (000.007293)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 10 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.220757 (000.001979)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 11 00 00 F0 00 06 0F FF 00 7D FF FF 0F FF FF FF
000003.224592 (000.003835)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 13 00 F2 FE 00 06 00 FF 00 00 00 00 00 00 FF FF
000003.229483 (000.004892)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 15 00 01 F0 00 06 0B FF CC FF F0 FF FF 5F FF FF
000003.233264 (000.003780)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 1F 00 BF FE 00 06 0B FF 00 00 7D 7D 7D 7D FF FF
000003.237298 (000.004034)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 23 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.240934 (000.003637)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 24 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000003.244895 (000.003960)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 37 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.249354 (000.004459)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 38 00 F0 FE 00 06 00 FF FF FF FF 00 00 F1 00 FF
000003.254259 (000.004905)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 4B 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.258476 (000.004217)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 4C 00 E0 FE 00 06 00 FF 55 BD 3A 00 55 BD 3A 00
000003.262766 (000.004291)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 5F 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.268653 (000.005887)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 74 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.270531 (000.001878)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 75 00 F1 FE 00 06 00 FF F7 00 00 00 00 00 00 30
000003.278321 (000.007790)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 87 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.281514 (000.003193)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 89 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000003.288356 (000.006842)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 9C 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.299250 (000.010894)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 B1 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.308745 (000.009496)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 C4 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.310598 (000.001852)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 C5 00 01 F0 00 06 00 FF FF FF FF FF 00 FF FF FF
000003.314558 (000.003960)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 C6 00 DF FE 00 06 00 FF 7C 00 13 FF FF FF FF FF
000003.318808 (000.004250)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 D8 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.323292 (000.004484)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 D9 00 00 F0 00 06 0F FF 00 7D FF FF 0F FF FF FF
000003.327701 (000.004410)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 DA 00 F2 FE 00 06 00 FF 00 00 00 00 00 00 FF FF
000003.332555 (000.004854)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 DD 00 01 F0 00 06 0B FF CC FF F0 FF FF 5F FF FF
000003.336487 (000.003932)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 E8 00 BF FE 00 06 0B FF 00 00 7D 7D 7D 7D FF FF
000003.340607 (000.004120)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 EC 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.344653 (000.004046)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 ED 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000003.349664 (000.005011)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 97 FF 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.353471 (000.003808)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 98 00 00 F0 FE 00 06 00 FF FF FF FF 00 00 F1 00 FF
000003.357072 (000.003601)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 98 13 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.361283 (000.004211)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 98 14 00 E0 FE 00 06 00 FF 55 BD 3A 00 55 BD 3A 00
000003.366090 (000.004807)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 98 28 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.370418 (000.004328)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 98 3B 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.374728 (000.004309)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 98 3C 00 F1 FE 00 06 00 FF F7 00 00 00 00 00 00 30
000003.379133 (000.004405)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 98 4F 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.383304 (000.004171)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 98 50 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000003.388295 (000.004991)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 98 63 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.398915 (000.010620)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 98 78 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.408743 (000.009828)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 98 8C 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.411245 (000.002502)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 98 8D 00 01 F0 00 06 00 FF FF FF FF FF 00 FF FF FF
000003.418526 (000.007280)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 98 9F 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.420585 (000.002060)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 98 A0 00 00 F0 00 06 0F FF 00 7D FF FF 0F FF FF FF
000003.424298 (000.003712)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 98 A1 00 F2 FE 00 06 00 FF 00 00 00 00 3B 00 FF FF
000003.427817 (000.003519)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 98 A5 00 01 F0 00 06 0B FF CC FF F0 FF FF 5F FF FF
000003.432368 (000.004551)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 98 B0 00 BF FE 00 06 0B FF 00 00 7D 7D 7D 7D FF FF
000003.436503 (000.004134)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 98 B3 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.440353 (000.003850)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 98 B4 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000003.444220 (000.003867)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 98 C7 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.447718 (000.003498)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 98 C8 00 F0 FE 00 06 00 FF FF FF FF 00 00 F1 00 FF
000003.452298 (000.004579)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 98 DB 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.456504 (000.004206)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 98 DC 00 E0 FE 00 06 00 FF 55 BD 3A 00 55 BD 3A 00
000003.459849 (000.003345)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 98 EF 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.468539 (000.008690)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 03 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.470658 (000.002119)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 04 00 F1 FE 00 06 00 FF F7 00 00 00 00 00 00 30
000003.478509 (000.007852)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 17 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.480976 (000.002467)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 18 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000003.488393 (000.007416)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 2B 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.498923 (000.010530)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 40 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.508778 (000.009855)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 53 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.511026 (000.002248)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 55 00 01 F0 00 06 00 FF FF FF FF FF 00 FF FF FF
000003.518628 (000.007603)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 67 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.519908 (000.001280)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 68 00 00 F0 00 06 0F FF 00 7D FF FF 0F FF FF FF
000003.523815 (000.003907)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 69 00 F2 FE 00 06 00 FF 00 00 00 00 3B 00 FF FF
000003.528262 (000.004447)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 6E 00 01 F0 00 06 0B FF CC FF F0 FF FF 5F FF FF
000003.532281 (000.004019)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 78 00 BF FE 00 06 0B FF 00 00 7D 7D 7D 7D FF FF
000003.536339 (000.004058)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 7A 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.540563 (000.004224)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 7B 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000003.543563 (000.003001)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 8E 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.548267 (000.004703)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 8F 00 F0 FE 00 06 00 FF FF FF FF 00 00 F1 00 FF
000003.552518 (000.004251)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 A2 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.555936 (000.003418)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 A3 00 E0 FE 00 06 00 FF 55 BD 3A 00 55 BD 3A 00
000003.560011 (000.004075)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 B6 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.564244 (000.004233)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 B7 00 DF FE 00 06 00 FF 7C 00 13 FF FF FF FF FF
000003.568338 (000.004094)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 CB 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.572207 (000.003869)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 CC 00 F1 FE 00 06 00 FF F7 00 00 00 00 00 00 30
000003.576303 (000.004097)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 CD 00 B3 FD 00 06 00 FF FF FF 20 1D FF FF FF FF
000003.581660 (000.005357)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 DE 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.585546 (000.003886)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 DF 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000003.589531 (000.003985)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 E1 00 EF FE 00 06 00 FF 18 FF FF 00 FF FF FF FA
000003.593764 (000.004234)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 F2 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.598115 (000.004351)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 99 F4 00 DB FE 00 06 00 FF FF FF FF FF FF FF FF FF
000003.602255 (000.004140)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A 07 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.606011 (000.003756)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A 09 00 F6 FE 00 06 00 FF FF 30 49 30 FF 20 1D FF
000003.609740 (000.003729)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A 1B 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.614093 (000.004353)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A 1C 00 01 F0 00 06 00 FF FF FF FF FF 00 FF FF FF
000003.618577 (000.004484)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A 1D 00 D0 FD 00 06 00 FF FF FF FF FF 00 FF FF FF
000003.622735 (000.004158)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A 2E 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.626840 (000.004105)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A 30 00 00 F0 00 06 0F FF 00 7D FF FF 0F FF FF FF
000003.631651 (000.004811)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A 31 00 F2 FE 00 06 00 FF 00 00 00 00 3B 00 FF FF
000003.635418 (000.003767)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A 36 00 01 F0 00 06 0B FF CC FF F0 FF FF 5F FF FF
000003.639201 (000.003782)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A 41 00 BF FE 00 06 0B FF 00 00 7D 7D 7D 7D FF FF
000003.643077 (000.003876)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A 42 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.647045 (000.003968)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A 43 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000003.651221 (000.004176)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A 56 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.655182 (000.003961)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A 57 00 F0 FE 00 06 00 FF FF FF FF 00 00 F1 00 FF
000003.659440 (000.004258)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A 6A 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.663894 (000.004454)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A 6B 00 E0 FE 00 06 00 FF 55 BD 3A 00 55 BD 3A 00
000003.668149 (000.004255)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A 7E 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.672365 (000.004216)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A 7F 00 F5 FE 00 06 00 FF C4 FF FF FF FF 49 FF FF
000003.676411 (000.004046)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A 92 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.680935 (000.004524)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A 93 00 F1 FE 00 06 00 FF F7 00 00 00 00 00 00 30
000003.685211 (000.004276)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A 95 00 00 E0 00 06 00 FF FF FF FF FF FF F3 FF FF
000003.690123 (000.004913)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A A6 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.694088 (000.003965)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A A7 00 03 F0 00 03 00 FF DD 00 00 FF FF FF 00 FF
000003.698458 (000.004370)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A A8 00 EE FE 00 06 00 FF 50 2D E0 26 FF FF 49 FF
000003.701965 (000.003506)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A BA 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.705931 (000.003966)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A BB 00 A4 FE 00 06 00 FF FF FF FF FF FF FF FF FF
000003.709789 (000.003858)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A CF 00 04 F0 00 03 00 FF F8 00 FF 00 00 00 F0 7D
000003.714141 (000.004352)  Rx() ID = 00 Ret = 0019 Sz = 02048 Blk = 1 Data:  00 1E 9A D0 00 BD FE 00 06 00 FF 00 00 00 00 FF FF FF FF
